x,y,true_z,observed_z,std_z,true_dz_dx,true_dz_dy,true_d2z_dx2,true_d2z_dxdy,true_d2z_dy2
-1.4666666666666668,0.6833333333333333,-3.273637083169,-3.2686960448363327,0.005721804222743275,2.479132050048382,3.466273637981269,-0.636216346503137,-2.6250161065008744,-26.326529972105327
-1.4333333333333333,0.6833333333333333,-3.1913485495072678,-3.184556445942987,0.005650540262152044,2.4583075512147836,3.379142851124566,-0.6132519712240331,-2.6029661939732462,-25.664767078794906
-1.4,0.6833333333333333,-3.1097414069003313,-3.1176203987386963,0.005579866403524177,2.438248587871416,3.2927335516503637,-0.5902874274752787,-2.581726864726939,-25.008483919972786
-1.3666666666666667,0.6833333333333333,-3.028790141060168,-3.0172555308815157,0.005509760550838088,2.418954834006985,3.2070187238871894,-0.5673429323714003,-2.5612977735665847,-24.357475310198033
-1.3333333333333335,0.6833333333333333,-2.9484692601549205,-2.9562120737042914,0.0054402006275198,2.400425257472129,3.121971375941162,-0.5444406451299577,-2.5416778276061875,-23.711536244621797
-1.3,0.6833333333333333,-2.8687533194340062,-2.86183187193699,0.005371164597768914,2.3826580545236817,3.0375645657701646,-0.5216047075389781,-2.5228651169616563,-23.070462097021977
-1.2666666666666666,0.6833333333333333,-2.789616948054473,-2.788822467132002,0.005302630489790917,2.365650583303327,2.953771429588792,-0.4988612669338325,-2.504856844315021,-22.434048835540302
-1.2333333333333334,0.6833333333333333,-2.7110348781338307,-2.7136715400199933,0.005234576420957677,2.3493992968836914,2.8705652126307895,-0.47623847865833485,-2.4876492540206403,-21.802093256324664
-1.2,0.6833333333333333,-2.632981976031824,-2.635097167025933,0.005166980624898239,2.3338996766179254,2.7879193022715953,-0.4537664848624847,-2.4712375615327438,-21.17439323509656
-1.1666666666666665,0.6833333333333333,-2.555433275837267,-2.555604185086948,0.00509982148049929,2.3191461666350563,2.705807263485704,-0.43147736641876344,-2.4556158840461824,-20.550747996451637
-1.1333333333333333,0.6833333333333333,-2.47836401500624,-2.477315031746181,0.0050330775427687305,2.3051321104309963,2.624202876581983,-0.40940506473298255,-2.4407771733561456,-19.93095840046138
-1.1,0.6833333333333333,-2.4017496720644473,-2.4063198280551084,0.004966727575486886,2.291849690611571,2.543080177124622,-0.38758527029761997,-2.426713152055377,-19.31482724587483
-1.0666666666666667,0.6833333333333333,-2.325566006249665,-2.326712487634238,0.004900750585537859,2.2792898729465487,2.462413497908329,-0.36605527499886203,-2.413414254296077,-18.702159588922406
-1.0333333333333332,0.6833333333333333,-2.2497890989298956,-2.253515399024691,0.004835125858778721,2.267442355989139,2.382177512813732,-0.34485378545633244,-2.400869572444767,-18.09276307639995
-1.0,0.6833333333333333,-2.1743953965896234,-2.1801909799171737,0.004769832997266682,2.2562955276000567,2.3023472823231517,-0.32402069505890735,-2.3890668110480227,-17.48644829136344
-0.9666666666666668,0.6833333333333333,-2.099361755130705,-2.1032070856940037,0.004704851957624805,2.245836429784957,2.2228983004283682,-0.30359681287155216,-2.377992249600774,-16.883029109395913
-0.9333333333333333,0.6833333333333333,-2.024665485186577,-2.0300015550319745,0.00464016309028525,2.2360507333045225,2.1438065426113337,-0.2836235482346934,-2.3676307156623264,-16.282323063023497
-0.8999999999999999,0.6833333333333333,-1.9502843980992832,-1.9522069207561732,0.004575747179306552,2.2269227235430225,2.0650485145267146,-0.2641425506636759,-2.35796556989336,-15.684151711461887
-0.8666666666666667,0.6833333333333333,-1.8761968521592822,-1.8742457046542607,0.004511585482418465,2.2184352991192275,1.986601300962665,-0.24519530558139793,-2.3489787045851016,-15.088341012475963
-0.8333333333333333,0.6833333333333333,-1.8023817986589674,-1.8018449200727584,0.004447659770905484,2.210569984688475,1.9084426146043612,-0.22682268747687384,-2.3406505572147283,-14.494721692741408
-0.8,0.6833333333333333,-1.7288188272636922,-1.7201633938030267,0.004383952368899308,2.203306959312219,1.8305508440748761,-0.20906447326462912,-2.3329601404843143,-13.903129612717654
-0.7666666666666666,0.6833333333333333,-1.6554882101599457,-1.6650383534648099,0.004320446191612274,2.1966251016577116,1.7529051006812453,-0.1919588199058252,-2.3258850901802837,-13.313406121686716
-0.7333333333333334,0.6833333333333333,-1.5823709444007725,-1.5803729013422898,0.004257124782009572,2.190502053132556,1.6754852632516946,-0.1755417117156498,-2.3194017320230986,-12.725398398294278
-0.7,0.6833333333333333,-1.509448791834953,-1.5094218655321312,0.004193972345388927,2.184914299854653,1.5982720204144467,-0.15984638418874464,-2.313485168460717,-12.138959771659447
-0.6666666666666667,0.6833333333333333,-1.4367043159805306,-1.4333348031819966,0.004130973781314014,2.1798372741068084,1.5212469096410628,-0.14490273258363087,-2.308109386093274,-11.553950017910982
-0.6333333333333333,0.6833333333333333,-1.3641209151864278,-1.3612062525478976,0.004068114712333253,2.1752454756276434,1.4443923523594486,-0.13073671486940835,-2.303247384101336,-10.970235626872407
-0.6000000000000001,0.6833333333333333,-1.2916828514197836,-1.2923437063248977,0.004005381508910382,2.1711126127489875,1.3676916844351776,-0.11736975989872199,-2.298871323688491,-10.387690033569271
-0.5666666666666667,0.6833333333333333,-1.2193752740225192,-1.2186945512164644,0.003942761309998242,2.167411763008908,1.2911291813260055,-0.10481819277094091,-2.2949526981456287,-9.806193809278994
-0.5333333333333334,0.6833333333333333,-1.147184237799854,-1.1500714064395257,0.003880242038703891,2.1641155524554323,1.214690077234803,-0.09309269022741727,-2.2914625227057512,-9.225634806998404
-0.5,0.6833333333333333,-1.07509671483688,-1.0727537997943843,0.0038178124125220615,2.1611963524171345,1.1383605776214747,-0.08219777951581188,-2.28837154289349,-8.645908256472403
-0.4666666666666668,0.6833333333333333,-1.0031005994876707,-1.0101566470057795,0.0037554619476558517,2.158626492063618,1.062127864485649,-0.07213139441568969,-2.285650459593668,-8.066916804316293
-0.43333333333333335,0.6833333333333333,-0.931184706044855,-0.9283157454347424,0.0036931809569985185,2.156378484623605,0.9859800938991218,-0.06288450198287242,-2.2832701685811534,-7.4885704952745344
-0.3999999999999999,0.6833333333333333,-0.8593387586761517,-0.8594229005377818,0.0036309605414182613,2.1544252646845834,0.9099063853502046,-0.05444081300597499,-2.281202011784354,-6.910786691290536
-0.3666666666666667,0.6833333333333333,-0.7875533733072443,-0.7892915966909665,0.0035687925740683323,2.1527404335805684,0.8338968025605034,-0.04677658814975303,-2.2794180371127806,-6.333489925809061
-0.33333333333333326,0.6833333333333333,-0.7158200312365831,-0.7166354483561036,0.0035066696775367806,2.1512985094987758,0.7579423255470875,-0.03986055027810306,-2.2778912632811954,-5.7566116915869525
-0.30000000000000004,0.6833333333333333,-0.6441310443854921,-0.6446794093780563,0.003444585193752167,2.150075178617255,0.6820348138277457,-0.03365391151607718,-2.276595945725396,-5.180090161235117
-0.2666666666666666,0.6833333333333333,-0.5724795122142137,-0.5680913392430864,0.003382533146671762,2.149047543338324,0.606166960801764,-0.028110521257612788,-2.2755078394428976,-4.603869840738139
-0.2333333333333334,0.6833333333333333,-0.5008592704686858,-0.4901224282520278,0.003320508197894952,2.1481943635201532,0.5303322394807163,-0.023177138608003942,-2.2746044544197415,-4.0279011572768
-0.19999999999999996,0.6833333333333333,-0.4292648320607934,-0.42528987615455605,0.0032585055954640367,2.147496286541941,0.4545248398898254,-0.01879382974260958,-2.273865299233817,-3.452139983788125
-0.16666666666666674,0.6833333333333333,-0.35769132052336783,-0.35949839633551633,0.003196521116234568,2.1469360620751248,0.37873959860713463,-0.014894487459923776,-2.2732721084642415,-2.876547103811702
-0.1333333333333333,0.6833333333333333,-0.28613439661664475,-0.2841603133680918,0.003134551002314676,2.1464987375785,0.3029719210511369,-0.011407466917437558,-2.272809049690351,-2.3010876212601503
-0.10000000000000009,0.6833333333333333,-0.21459017879170902,-0.21252131305530952,0.0030725918921843936,2.1461718307900646,0.2272176972639054,-0.008256328283073083,-2.2724629061337986,-1.7257303207875836
-0.06666666666666665,0.6833333333333333,-0.1430551583349329,-0.14584048490364943,0.003010640747208586,2.145945475849516,0.15147321206222275,-0.005360673938975905,-2.2722232313795976,-1.1504469853827284
-0.03333333333333344,0.6833333333333333,-0.07152611012224416,-0.07524382242146026,0.0029486947743478757,2.1458125401452715,0.07573505054020092,-0.0026370650626791887,-2.2720824730989873,-0.5752116786563651
0.0,0.6833333333333333,0.0,-0.00018267630672338733,0.002886751345948129,2.1457687095271383,-0.0,0.0,-2.2720360632764223,0.0
0.033333333333333215,0.6833333333333333,0.07152611012224369,0.07390779330953046,0.0029486947743478753,2.1458125401452715,-0.07573505054020041,0.00263706506267917,-2.2720824730989873,0.5752116786563611
0.06666666666666643,0.6833333333333333,0.14305515833493243,0.1382025826878039,0.003010640747208586,2.145945475849516,-0.15147321206222225,0.005360673938975886,-2.2722232313795976,1.1504469853827246
0.10000000000000009,0.6833333333333333,0.21459017879170902,0.2123751538484611,0.0030725918921843936,2.1461718307900646,-0.2272176972639054,0.008256328283073083,-2.2724629061337986,1.7257303207875836
0.1333333333333333,0.6833333333333333,0.28613439661664475,0.28792940260503785,0.003134551002314676,2.1464987375785,-0.3029719210511369,0.011407466917437558,-2.272809049690351,2.3010876212601503
0.16666666666666652,0.6833333333333333,0.35769132052336733,0.35782469093423236,0.0031965211162345675,2.1469360620751248,-0.37873959860713413,0.014894487459923752,-2.2732721084642415,2.876547103811698
0.20000000000000018,0.6833333333333333,0.4292648320607939,0.43387976757822383,0.0032585055954640375,2.147496286541941,-0.45452483988982584,0.018793829742609607,-2.273865299233817,3.4521399837881286
0.2333333333333334,0.6833333333333333,0.5008592704686858,0.4961728132671832,0.003320508197894952,2.1481943635201532,-0.5303322394807163,0.023177138608003942,-2.2746044544197415,4.0279011572768
0.2666666666666666,0.6833333333333333,0.5724795122142137,0.5804357880680454,0.003382533146671762,2.149047543338324,-0.606166960801764,0.028110521257612788,-2.2755078394428976,4.603869840738139
0.2999999999999998,0.6833333333333333,0.6441310443854916,0.6388332983862691,0.0034445851937521667,2.150075178617255,-0.6820348138277453,0.033653911516077134,-2.276595945725396,5.180090161235113
0.3333333333333335,0.6833333333333333,0.7158200312365834,0.7087044243530106,0.0035066696775367806,2.1512985094987758,-0.757942325547088,0.03986055027810311,-2.2778912632811954,5.756611691586956
0.3666666666666667,0.6833333333333333,0.7875533733072443,0.7873431258172565,0.0035687925740683323,2.1527404335805684,-0.8338968025605034,0.04677658814975303,-2.2794180371127806,6.333489925809061
0.3999999999999999,0.6833333333333333,0.8593387586761517,0.8552195830718308,0.0036309605414182613,2.1544252646845834,-0.9099063853502046,0.05444081300597499,-2.281202011784354,6.910786691290536
0.4333333333333331,0.6833333333333333,0.9311847060448546,0.9310415743644282,0.003693180956998518,2.156378484623605,-0.9859800938991213,0.06288450198287238,-2.2832701685811534,7.488570495274532
0.4666666666666668,0.6833333333333333,1.0031005994876707,1.002823720999237,0.0037554619476558517,2.158626492063618,-1.062127864485649,0.07213139441568969,-2.285650459593668,8.066916804316293
0.5,0.6833333333333333,1.07509671483688,1.0743492856198444,0.0038178124125220615,2.1611963524171345,-1.1383605776214747,0.08219777951581188,-2.28837154289349,8.645908256472403
0.5333333333333332,0.6833333333333333,1.1471842377998536,1.1439154790988557,0.0038802420387038907,2.1641155524554323,-1.2146900772348026,0.09309269022741723,-2.2914625227057512,9.2256348069984
0.5666666666666664,0.6833333333333333,1.2193752740225188,1.2210811339614427,0.003942761309998242,2.167411763008908,-1.291129181326005,0.10481819277094091,-2.2949526981456287,9.806193809278993
0.6000000000000001,0.6833333333333333,1.2916828514197836,1.2904117952082041,0.004005381508910382,2.1711126127489875,-1.3676916844351776,0.11736975989872199,-2.298871323688491,10.387690033569271
0.6333333333333333,0.6833333333333333,1.3641209151864278,1.3686107504846305,0.004068114712333253,2.1752454756276434,-1.4443923523594486,0.13073671486940835,-2.303247384101336,10.970235626872407
0.6666666666666665,0.6833333333333333,1.4367043159805304,1.4359592029344594,0.004130973781314014,2.1798372741068084,-1.5212469096410624,0.14490273258363076,-2.3081093860932747,11.553950017910978
0.7000000000000002,0.6833333333333333,1.5094487918349535,1.5054030872204003,0.004193972345388928,2.184914299854654,-1.5982720204144472,0.1598463841887447,-2.313485168460718,12.13895977165945
0.7333333333333334,0.6833333333333333,1.5823709444007725,1.575186149985661,0.004257124782009572,2.190502053132556,-1.6754852632516946,0.1755417117156498,-2.3194017320230986,12.725398398294278
0.7666666666666666,0.6833333333333333,1.6554882101599457,1.654744620622304,0.004320446191612274,2.1966251016577116,-1.7529051006812453,0.1919588199058252,-2.3258850901802837,13.313406121686716
0.7999999999999998,0.6833333333333333,1.7288188272636917,1.7232546948764487,0.004383952368899308,2.2033069593122185,-1.8305508440748757,0.20906447326462896,-2.332960140484314,13.90312961271765
0.8333333333333335,0.6833333333333333,1.802381798658968,1.796377627628654,0.004447659770905485,2.210569984688475,-1.908442614604362,0.22682268747687395,-2.3406505572147283,14.494721692741413
0.8666666666666667,0.6833333333333333,1.8761968521592822,1.8785765208978253,0.004511585482418465,2.2184352991192275,-1.986601300962665,0.24519530558139793,-2.3489787045851016,15.088341012475963
0.8999999999999999,0.6833333333333333,1.9502843980992832,1.9421502293311772,0.004575747179306552,2.2269227235430225,-2.0650485145267146,0.2641425506636759,-2.35796556989336,15.684151711461887
0.9333333333333331,0.6833333333333333,2.024665485186576,2.0312182927770617,0.00464016309028525,2.236050733304523,-2.143806542611333,0.28362354823469327,-2.367630715662327,16.28232306302349
0.9666666666666668,0.6833333333333333,2.099361755130705,2.100113197074493,0.004704851957624805,2.245836429784957,-2.2228983004283682,0.30359681287155216,-2.377992249600774,16.883029109395913
1.0,0.6833333333333333,2.1743953965896234,2.1741862745614737,0.004769832997266682,2.2562955276000567,-2.3023472823231517,0.32402069505890735,-2.3890668110480227,17.48644829136344
1.0333333333333332,0.6833333333333333,2.2497890989298956,2.244785875372956,0.004835125858778721,2.267442355989139,-2.382177512813732,0.34485378545633244,-2.400869572444767,18.09276307639995
1.0666666666666664,0.6833333333333333,2.3255660062496646,2.329312004228536,0.004900750585537859,2.2792898729465483,-2.462413497908328,0.36605527499886187,-2.4134142542960766,18.7021595889224
1.1,0.6833333333333333,2.4017496720644473,2.401735244050644,0.004966727575486886,2.291849690611571,-2.543080177124622,0.38758527029761997,-2.426713152055377,19.31482724587483
1.1333333333333333,0.6833333333333333,2.47836401500624,2.474910837401492,0.0050330775427687305,2.3051321104309963,-2.624202876581983,0.40940506473298255,-2.4407771733561456,19.93095840046138
1.1666666666666665,0.6833333333333333,2.555433275837267,2.556452346117585,0.00509982148049929,2.3191461666350563,-2.705807263485704,0.43147736641876344,-2.4556158840461824,20.550747996451637
1.2000000000000002,0.6833333333333333,2.632981976031824,2.624287056187708,0.005166980624898239,2.333899676617926,-2.787919302271596,0.45376648486248483,-2.471237561532744,21.174393235096563
1.2333333333333334,0.6833333333333333,2.7110348781338307,2.702474633290471,0.005234576420957677,2.3493992968836914,-2.8705652126307895,0.47623847865833485,-2.4876492540206403,21.802093256324664
1.2666666666666666,0.6833333333333333,2.789616948054473,2.783677015164316,0.005302630489790917,2.365650583303327,-2.953771429588792,0.4988612669338325,-2.504856844315021,22.434048835540302
1.2999999999999998,0.6833333333333333,2.868753319434006,2.870630687919746,0.005371164597768913,2.3826580545236813,-3.037564565770164,0.521604707538978,-2.522865116961656,23.070462097021977
1.3333333333333335,0.6833333333333333,2.9484692601549205,2.948451534230586,0.0054402006275198,2.400425257472129,-3.121971375941162,0.5444406451299577,-2.5416778276061875,23.711536244621797
1.3666666666666667,0.6833333333333333,3.028790141060168,3.034569765636174,0.005509760550838088,2.418954834006985,-3.2070187238871894,0.5673429323714003,-2.5612977735665847,24.357475310198033
1.4,0.6833333333333333,3.1097414069003313,3.1046079864326326,0.005579866403524177,2.438248587871416,-3.2927335516503637,0.5902874274752787,-2.581726864726939,25.008483919972786
1.4333333333333331,0.6833333333333333,3.1913485495072673,3.194595733277271,0.005650540262152044,2.4583075512147836,-3.3791428511245654,0.6132519712240329,-2.6029661939732462,25.664767078794902
1.4666666666666668,0.6833333333333333,3.273637083169,3.2729855381614588,0.005721804222743275,2.479132050048382,-3.466273637981269,0.636216346503137,-2.6250161065008744,26.326529972105327
1.5,0.6833333333333333,3.3566325221611404,3.3511688197176825,0.00579368038130871,2.50072176810078,-3.5541529278788064,0.6591622232058898,-2.647876267427457,26.99397778524516
1.5333333333333332,0.6833333333333333,3.4403603603738846,3.442620648693234,0.0058661908162049,2.5230758086302263,-3.6428077148905205,0.6820730911814533,-2.6715457272426475,27.66731553961639
1.5666666666666664,0.6833333333333333,3.5248460529603047,3.524453984930178,0.005939357572241062,2.5461927538371874,-3.7322649520731486,0.7049341836855498,-2.696022984716765,28.34674794509774
1.6,0.6833333333333333,3.610114999921083,3.606331978717907,0.006013202646463045,2.5700707215983263,-3.8225515340856093,0.7277323935700661,-2.721306046973281,29.032479268033427
1.6333333333333333,0.6833333333333333,3.6961925315327573,3.696448211390493,0.006087747975533812,2.594707419313985,-3.9136942817597693,0.7504561842200251,-2.7473924865049453,29.72471321404735
1.6666666666666665,0.6833333333333333,3.7831038955206924,3.7823055977542026,0.006163015424624919,2.620100194724429,-4.005719928518617,0.7730954970197953,-2.7742794949803002,30.423652824888382
1.6999999999999997,0.6833333333333333,3.8708742458740812,3.869915381899183,0.006239026777730016,2.646246083605757,-4.098655108533079,0.7956416569096032,-2.8019639337462503,31.129500388480817
1.7333333333333334,0.6833333333333333,3.9595286331981936,3.9569227758432994,0.006315803729309641,2.673141854304895,-4.192526346506555,0.8180872773820451,-2.8304423809837074,31.842457361337296
1.7666666666666666,0.6833333333333333,4.049091996498393,4.040748980428463,0.0063933678771759895,2.700784049114722,-4.287360048975459,0.8404261660689797,-2.859711175517429,32.562724302486046
1.7999999999999998,0.6833333333333333,4.139589156291132,4.140073018677367,0.006471740716526841,2.729169022525576,-4.38318249701484,0.862653231883832,-2.889766457318427,33.29050081806963
1.8333333333333335,0.6833333333333333,4.231044808938806,4.225786272321521,0.006550943635039412,2.75829297641869,-4.480019840239864,0.8847643945140805,-2.9206042047683547,34.02598551578594
1.8666666666666667,0.6833333333333333,4.32348352210796,4.316717723520184,0.006630997908937042,2.7881519922909686,-4.577898091996767,0.906756496904164,-2.9522202687805428,34.769375968363164
1.9,0.6833333333333333,4.416929731253675,4.41531417202477,0.006711924699944585,2.818742060619523,-4.676843125640361,0.9286272212303206,-2.9846104038924866,35.5208686852873
1.9333333333333331,0.6833333333333333,4.511407737036781,4.5163945262400595,0.0067937450530516485,2.850059107488964,-4.776880671799266,0.950375008745694,-3.0177702964600166,36.28065909203144
1.9666666666666668,0.6833333333333333,4.606941703584878,4.608218071138757,0.006876479895006593,2.8820990186152757,-4.878036316534599,0.9719989837659014,-3.051695590094853,37.04894151607092
2.0,0.6833333333333333,4.703555657512717,4.699858828053441,0.0069601500334681606,2.9148576609074337,-4.98033550030271,0.9934988819713131,-3.0863819084950115,37.82590917900521
-2.0,0.6916666666666667,-4.663405215810953,-4.667362003648141,0.006925378730981267,2.889975883991225,4.651226945790857,-0.9850181873976996,-2.8824288437838916,-41.09680517280869
-1.9666666666666666,0.6916666666666667,-4.5676159768875095,-4.563265473715171,0.006842422816664388,2.857496875672458,4.555687856095851,-0.9637018163943336,-2.85003465291396,-40.25265127506429
-1.9333333333333333,0.6916666666666667,-4.4728975063670395,-4.489100384997661,0.006760394214986054,2.8257304632942164,4.461216738540973,-0.9422624277193571,-2.8183511970727575,-39.417933649401284
-1.9,0.6916666666666667,-4.379225982730527,-4.373900164848442,0.006679272295905639,2.794680744666676,4.367789833816017,-0.9207002834361168,-2.7873825633692144,-38.59244236589067
-1.8666666666666667,0.6916666666666667,-4.286577448119941,-4.298944146266672,0.0065990363113094695,2.764351798953545,4.275383246627806,-0.8990162517539879,-2.75713282031449,-37.77596629309986
-1.8333333333333333,0.6916666666666667,-4.19492780930949,-4.204155795270399,0.006519665395851951,2.7347476652944986,4.183972946668908,-0.8772118781140683,-2.7276059965002304,-36.968293106652055
-1.8,0.6916666666666667,-4.104252839429771,-4.107565296909955,0.0064411385684487255,2.705872318986382,4.093534770337285,-0.8552894605547382,-2.6988060568419736,-36.169209304420406
-1.7666666666666666,0.6916666666666667,-4.014528180528485,-4.000718737179194,0.006363434734494318,2.677729645083203,4.004044423290319,-0.8332521291823335,-2.6707368762480868,-35.37850022909472
-1.7333333333333334,0.6916666666666667,-3.9257293470560675,-3.9151841954163764,0.0062865326888807815,2.6503234092822696,3.9154774839213404,-0.8111039294790563,-2.643402210581931,-34.59595009889892
-1.7,0.6916666666666667,-3.8378317303686926,-3.8334441509540187,0.006210411119897406,2.623657225974482,3.827809407850876,-0.7888499090730023,-2.6168056647955895,-33.82134204727433
-1.6666666666666667,0.6916666666666667,-3.7508106043450673,-3.74862319952124,0.006135048614095021,2.597734523351319,3.7410155335287705,-0.766496207473086,-2.5909506581279755,-33.05445817237832
-1.6333333333333333,0.6916666666666667,-3.664641132216633,-3.6759273196191478,0.006060423662201101,2.572558505479851,3.6550710890465528,-0.744050148134085,-2.565840386278884,-32.295079597276256
-1.6,0.6916666666666667,-3.579298374713411,-3.5783599396722834,0.0059865146661742955,2.548132111280805,3.569951200262011,-0.7215203320638202,-2.5414777804941844,-31.542986541727743
-1.5666666666666667,0.6916666666666667,-3.4947572996294016,-3.4980050112062617,0.0059132999474882965,2.524457970373723,3.485630900339609,-0.6989167320156756,-2.5178654635262885,-30.797958406482763
-1.5333333333333332,0.6916666666666667,-3.4109927929121024,-3.4157627606571475,0.005840757756735643,2.501538355788197,3.402085140811048,-0.6762507861258977,-2.4950057024688737,-30.059773871009448
-1.5,0.6916666666666667,-3.3279796713800476,-3.3270866330535345,0.005768866284641438,2.4793751335814047,3.3192888042595907,-0.6535354896575026,-2.472900358505995,-29.328211005568793
-1.4666666666666668,0.6916666666666667,-3.2456926971701714,-3.248376895291124,0.00569760367457513,2.4579697094502744,3.2372167187297003,-0.6307854833030422,-2.4515508336636676,-28.603047398533814
-1.4333333333333333,0.6916666666666667,-3.1641065940129516,-3.159215090639506,0.0056269480366452004,2.4373229724817977,3.1558436739596796,-0.6080171362795811,-2.4309580147070733,-27.884060299816106
-1.4,0.6916666666666667,-3.0831960654274635,-3.0939539288458815,0.0055568774634565405,2.417435236247656,3.07514443952921,-0.5852486222245584,-2.411122214389014,-27.171026781211925
-1.3666666666666667,0.6916666666666667,-3.0029358149204786,-3.002524199488269,0.00548737004760339,2.3983061775194465,2.995093785005701,-0.5624999856753828,-2.3920431103251842,-26.46372391440909
-1.3333333333333335,0.6916666666666667,-2.923300568263243,-2.928063872088456,0.005418403900961583,2.3799347729584324,2.9156665021628942,-0.5397931966943372,-2.373719681849249,-25.761928967303714
-1.3,0.6916666666666667,-2.844265097906383,-2.8464566320487688,0.005349957175832491,2.362319234218538,2.836837429332011,-0.5171521909905753,-2.356150145285318,-25.065419619159425
-1.2666666666666666,0.6916666666666667,-2.7658042495772652,-2.7641952103657643,0.005282008087976998,2.3454569419928526,2.7585814779296536,-0.49460289270086194,-2.3393318881666794,-24.373974194999704
-1.2333333333333334,0.6916666666666667,-2.6878929710848296,-2.6937192119748907,0.005214534941561223,2.329344379631245,2.6808736611874164,-0.4721732168296655,-2.3232614030267746,-23.687371919453884
-1.2,0.6916666666666667,-2.6105063433343325,-2.6096609557438843,0.005147516156016082,2.313977067058891,2.6036891250856344,-0.4498930482278856,-2.30793422149029,-23.005393190078166
-1.1666666666666665,0.6916666666666667,-2.533619613528334,-2.534698489147923,0.0050809302947901775,2.2993494958307843,2.52700318146767,-0.4277941939196018,-2.293344849497272,-22.327819869943255
-1.1333333333333333,0.6916666666666667,-2.4572082305006773,-2.4605209125097276,0.005014756095949924,2.2854550662640167,2.450791343281616,-0.4059103055803586,-2.2794867045995844,-21.65443559901916
-1.1,0.6916666666666667,-2.381247882097015,-2.3835767323916817,0.004948972504552036,2.272286027695171,2.375029361863208,-0.3842767690418325,-2.2663520563743123,-20.985026123595496
-1.0666666666666667,0.6916666666666667,-2.3057145344788585,-2.306469297712699,0.004883558706681831,2.2598334230119144,2.2996932661372305,-0.3629305578596081,-2.2539319711002146,-20.319379642653008
-1.0333333333333332,0.6916666666666667,-2.2305844731881823,-2.2342842889436545,0.004818494165016224,2.248087038702558,2.2247594035748834,-0.34191004824627486,-2.2422162619377217,-19.657287169750205
-1.0,0.6916666666666667,-2.1558343457667397,-2.1558006203432525,0.004753758655733131,2.2370353617512353,2.150204482701799,-0.3212547930531878,-2.231193445936683,-18.998542908611096
-0.9666666666666668,0.6916666666666667,-2.0814412056787908,-2.0827456682976964,0.004689332306549673,2.2266655447754955,2.0760056169060697,-0.3010052529914068,-2.2208507092650014,-18.342944640199367
-0.9333333333333333,0.6916666666666667,-2.0073825572385005,-2.0102098585610797,0.004625195635630441,2.216963380853121,2.0021403692483175,-0.2812024839233876,-2.2111738821011877,-17.690294118646335
-0.8999999999999999,0.6916666666666667,-1.9336364011945004,-1.926384606767874,0.004561329591064886,2.2079132895113163,1.928586797927215,-0.26188777983632583,-2.202147424660142,-17.040397472970266
-0.8666666666666667,0.6916666666666667,-1.860181280574978,-1.8583136495014454,0.004497715590570329,2.19949831534948,1.855323502004854,-0.24310227202569465,-2.1937544258195167,-16.393065611091583
-0.8333333333333333,0.6916666666666667,-1.7869963263480804,-1.7886934008108435,0.004434335561035034,2.191700140731991,1.7823296669479058,-0.22488648606813075,-2.185976615779361,-15.748114622220521
-0.8,0.6916666666666667,-1.7140613024056428,-1.7134237213777994,0.004371171977475257,2.184499113915586,1.7095851094938792,-0.20727985933488552,-2.1787943941160437,-15.105366173281528
-0.7666666666666666,0.6916666666666667,-1.6413566493345055,-1.6457804039605999,0.004308207900942318,2.1778742938632147,1.63707032130813,-0.190320223072075,-2.1721868744790767,-14.464647894653112
-0.7333333333333334,0.6916666666666667,-1.5688635264004664,-1.5707178083792175,0.0042454270148817716,2.1718035128396576,1.5647665108581739,-0.17404325442595886,-2.16613194702327,-13.825793750156345
-0.7,0.6916666666666667,-1.4965638511366186,-1.4979026754683833,0.004182813659417913,2.1662634576817648,1.4926556428986415,-0.1584819051867035,-2.160606359466737,-13.188644385931731
-0.6666666666666667,0.6916666666666667,-1.4244403359021163,-1.4295775667584025,0.004120352863014601,2.161229770387029,1.420720474934573,-0.14366581542124274,-2.1555858174167812,-12.553047452617628
-0.6333333333333333,0.6916666666666667,-1.3524765207607194,-1.350904626269648,0.004058030370948903,2.1566771683691304,1.3489445900141006,-0.12962072151653706,-2.151045104311405,-11.918857895096254
-0.6000000000000001,0.6916666666666667,-1.2806568020223956,-1.2826771457778776,0.003995832670028863,2.152579584390556,1.2773124251955172,-0.11636786940448775,-2.1469582209864977,-11.285938204019926
-0.5666666666666667,0.6916666666666667,-1.2089664557970954,-1.2103647717369628,0.00393374700899165,2.148910325804607,1.2058092950395403,-0.10392344483032455,-2.1432985445019885,-10.654158623381441
-0.5333333333333334,0.6916666666666667,-1.1373916559288608,-1.13959360353481,0.003871761414034972,2.1456422523285466,1.1344214094965877,-0.09229803339671383,-2.1400390054507517,-10.023397308560531
-0.5,0.6916666666666667,-1.065919485711533,-1.0546457509292078,0.003809864698963161,2.1427479711345208,1.0631358855918895,-0.08149612370587313,-2.137152282540054,-9.393540429569896
-0.4666666666666668,0.6916666666666667,-0.9945379428352707,-0.9970214552094985,0.0037480464694709895,2.1402000475955796,0.9919407523590893,-0.07151566717501628,-2.1346110127872224,-8.764482214646982
-0.43333333333333335,0.6916666666666667,-0.9232359370760195,-0.930861694975703,0.0036862971211426934,2.137971229572731,0.9208249485357466,-0.06234770796688688,-2.1323880152209824,-8.136124929892162
